id,author_id,author_name,author_gender,content,voteup_count
1238997941,00568097893ed3ef881711534f0a6d8c,天成三昧,-1,你大可以搜一下Adobe软件的替代软件。相对来说也就是affinity了。但是这个东西一分钱一分货。质优还价廉的着实可能性较小。 adobe不仅仅是软件功能，他提供的整套解决方案和生态系统，以及行业惯性这种才是可怕的。当前很沮丧的说没人能取代adobe 尤其是PS ID。AI有CDR价格也很坑。AE这边比他厉害的很多但是价格贵好多比如nuke 比如好弟弟。LR有P1价格也不低，PR这边 avid finalx还算可以替代。但是其他网页设计 动画等adobe也是…,2
1244474970,a514f2ea3d1dbeadfaffd662ea0928cd,知乎用户,1,Office 365（Microsoft 365） IDM,4
1255007879,d6e97eee550a9221b3c6e55f6415b539,知乎用户,1,AxMath，国产软件，36元永久完美替代mathtype。排版好看，也支持latex。 官网地址：,4
1241798209,0c13f0c865b406feb9df98d891bf9f91,写bug的程序员,1,vs vscode xcode chrome sublime androidstudio（intellij idea） 不能再便宜了，因为基本免费 对大多数人来说，还算高端吧 也不能再实用了，吃饭的家伙 至于好不好用，那是另外一回事,0
1249312467,fc77cca05657fce884f24b7b888adea9,文电通PDF,-1,PDF软件行业从业者，现身来说两句 Adobe家的PDF软件。免费的阅读器就不提了，主要说讨论下付费的 Acrobat。 Adobe作为PDF行业翘楚、私以为除了贵，功能方面没别的毛病。Acrobat Standard官网标价是 US$239， Acrobat Pro 官网标价是US$359。 贵是真的贵！标准版和专业版在功能上的区别汇总如下：除了第二条“扫描文档转为可编辑和搜索的PDF”（即OCR功能）以外，其他Pro中独具的功能基本上是我们普通用户很少会接触到的。 [图片] 所以市…,2
713311358,9de0235f584b557eaa2b23e61a217b4a,知乎用户,-1,推荐给大家12款好用的电脑软件，是我长期以来一直使用并且还会继续使用的软件，用起来足以提升效率，逼格高高！ 1.DropIt一款来自国外的开源、免费软件，主打 Windows 文件自动归类，功能极其强大，只需预先设置好想要的分类规则，一键拖拽过去，接下来就是见证奇迹的时刻！ 这款软件并不是新出的，早在 2009 年就已发布，然而这么好用的软件却一直不红，真是可惜。至于有多好用，我们再来看一个动图。 [图片] 看看！只需把想要归类的…,47015
671080630,8e76355dcd0859a737abdec14677e2f0,非凡公社,1,一个好的软件可以大幅提高生产力，答主是个狂热的软件控。本文将分别从 「外观」「效率」「chrome 插件」来推荐 windows 和 mac 软件和插件window外观美化 任务栏透明化-TranslucentTBTranslucentTB 就是一款纯粹的任务栏透明化软件工具，而且还是绿色化启动。TranslucentTB 运行时系统占用资源极小，几乎不存在一般。不过该软件使用的是 Windows 10 的 API，所以只能在 Windows 10 上生效。因为答主目前使用的是 mac，所以就不…,16978
676373053,4fdd1e462d198ac474c5ecd1ae82c2fe,李大颖,0,窥屏见高下！我们公司同事最喜欢的一件事，看我最近又安装了什么好用的软件！有几款软件，几乎已经全公司普及使用了！哈哈哈，这也是作为一个软件狂最骄傲的事儿吧！接下来，我就来为大家分享7个我装机必备，也是最受同事欢迎的软件！ [图片] 1.桌面日历工作之后事情越来越多，一款好用的桌面日历可以让帮你掌握全局！ 点击每个窗格可以直接添加待办事项。完成的事件可以划横线还可以根据喜好调整…,6333
1146722955,ee99737ba14d20fcc7a131b5065c44fa,默然,1,自己写的渲染器吧。 https://github.com/moranzcw/Andromeda [图片] [图片] [图片],166
1144833434,4d5fcc6bb7a2f57a09844d3ebda36001,知乎用户,1,当然是 Quicker， 一个软件顶10个，快来看看这款让人相见恨晚的软件。 在使用电脑办公或学习时，有些操作可能是每天都会重复的，例如搜索、复制粘贴等，但其实这些操作中，存在着不少可以优化的空间。 因此，今天给大家介绍一款好用的效率神器—— Quicker，它可以免去一些常用操作中机械化的步骤，真正意义上解放双手。 此外，基于它的开放性，可以 安装各种小工具，替代那些使用频率不高的软件。 Quicker 简介 Quicker，是 Win…,1091
631748221,cfce35514e9bd6c80440b53cf5d76f1c,树的葡萄,1,一、Inpaint (31M)-图片去水印 曾经以为，Photoshop的仿制图章是我去污、除水印的骄傲。 直到有一天，我遇见Inpaint。 顿时感觉自己的智商受到了侮辱，“工具用得好，下班走得早”这句话振聋发聩。 如果说，Photoshop是郭靖武学之中的降龙十八掌、左右互搏，那Inpaint一定是老顽童周伯通的空明拳，清新有道、四两拨千斤。 Inpaint无需安装，U盘式生存，即打即用。 [图片] [图片] 同样，我们还可以根据Inpaint强大的算法，去除照片中的污渍、修…,36486
674501252,150429438fafd91d2143e9a4f727b75a,猫猫爱软件,0,6.12更新 摸鱼再更新一点 前段时间做了用户调查，给幸运用户发放礼品： [图片] [图片] 还有一张旧图，是行政刚用它来统计订餐时截的，大家将就看： [图片] 体验感不错，以前在纠结这个软件为什么不做app，后来公司上了企业微信，开始用的比较方便了。目前来说整个产品还是比较简单好用的，希望以后给我更多惊喜 ---原回答--- 用了快两年了，仍然时不时能在新手面前秀一波！ 部门上周新来了领导，让我把在各项工作上的花费的时间整理下，然后我过了5…,380
947337641,e3c85e95321538c49d13852df5abdb01,少数派,-1,「最引以为豪」当然是那些让工作和生活省时省力省心的软件了，打开这个软件的时候就能让你感到愉悦，派君来分享一些觉得能让人愉悦的 App。 macOS最受欢迎的 macOS 播放器：IINA 1.0.0 点击下载&gt; IINA 就像一款 macOS 原生播放器一样，简洁优雅，但是在功能上也毫不逊色。不管是视频解码还是字幕渲染，IINA 都是无可挑剔的。除此之外，IINA 还有在线字幕下载、画中画、视频串流等丰富的功能，充分满足你对一款视频播放器所有的幻…,239
670783830,09db43fb8deee2076d66d4c78ac96208,ailx10,1,我的电脑系统是 Kali rolling（Linux 网络安全专用操作系统），已经玩了5年了，所谓的引以为豪（成功装逼）的软件大概就是少数人知道且会玩的软件吧。 最温情的软件：SS [图片] 傻瓜式信息收集软件:maltego [图片] 傻瓜式WEB攻击软件：OWASP Zed [图片] 傻瓜式SQL注入工具：jSQL injection [图片] 傻瓜式无线攻击工具：Ghost Phisher [图片] 软件逆向工具：edb [图片] 漏洞利用软件：Armitage [图片] 报文嗅探工具：Wireshark [图片],1280
1144910518,47b08e849c04cbf07a7dc64583ba1b26,宋雪贤,1,分享一个体积很小的谷歌插件，但能极大的提高工作效率。我已经用了3年，舍不得卸载。 ImageAssistant，也叫做图片助手。 [图片] 简单来说，这款插件就是帮助我们更加方便快速的 提取网页上图片素材。安装插件后，打开目标网页，右键点击网页空白处，找到 图片助手，再点击 提取本页图片 即可。 [图片] 多数人对于这款插件的认知，只停留在获取图片。如果你做PPT时，使用这款插件，绝对能帮你节省 80% 找图的时间。 如果你还没有安装这款插件，…,5938
1265635117,ed52fc3acdc40b3a5a4540c51a2d027d,蜡笔,1,新手奶爸一枚，娃现在6个多月了。 期间用过好几款这类App，比如很多宝妈使用的宝宝生活记录、BabyLine等。 一圈体验下来，我还是推荐使用“宝宝喂养日历”这个小程序，说说理由： 微信小程序免下载、免安装，相比App，会轻便很多，至少都能省点空间对吧？很多App都是需要手机号来注册账号的，这个小程序竟然不需要注册，只需要授权个昵称和头像。在当今各个App都绞尽脑汁获取用户隐私数据的年代，实在是一股清流！这小程序的界面…,22
544149186,bc72f75a5920cada8268157bb189a3b6,啊啊,-1,其实就是想找个方便记录宝宝吃喝拉撒时间表的软件(๑• . •๑)，因为之前的月嫂建议按时喂养，可是老母亲我已经开始记忆退化，根本记不住上一顿什么时候吃的什么时候拉的一天拉几次了。想找个合适的软件用来记录，第二次用知乎⊙﹏⊙还不知道规矩，是上来直接要还是走程序呢(๑•ั็ω•็ั๑),2
1259850866,ee45668f255ab7ad530c5c8c78a1d620,包仔,-1,宝宝喂养日历，微信小程序，很方便，随手就可以记录，功能也很全面,4
871593305,428f4c9bbaec8c65cc1de9f0fc481642,LSQ1990,-1,[图片] 下载育学园,1
980353562,915877ef72d764bc58b997d928635003,杀死王子的美人鱼,-1,亲宝宝啊，一直在用,0
868782632,13e5bb76efe0f66049986e37d0db5026,飘飘小A,0,我用的宝宝生活记录，觉得一般吧，可以记吃、睡、挤奶、换尿不湿，但是只能在一台手机上，不能家人一起记录然后共享，给你参考,0
1277981522,b1f71d44f138c5a66524a0ef4687f35b,王小刀,-1,我也查阅了很多的资料，但真实好用还是看调音师如何使用插件和调节各类参数，我觉得这个就很不错啊，大家可以参考一下 [视频] 变声器软件是一种通过麦克风传入声音后，经过软件的特殊处理，输出为各种音调的声音，达到隐藏原声的一种电脑（安卓）软件。变声软件属于“软件类型”的音频变声工具，其原理是通过改变输入音频的音色、音调，并将变声后的音频输出，保存为数字音频文件。,108
167329887,5015846ef61b30441f50a067352ac384,Zipper,1,首先要看题主的需求，是需要实时的变声处理（用在实时聊天或直播上）还是后期做视频剪辑处理。 Audacity、 Audition这类软件都属于大类音频（Audio）的离线处理软件，可以修改音调（pitch shift），但人声（Voice）并不是纯音，声带振动后会产生基音和共振峰两部分，仅仅改变音调会导致声音失真，所以还要做音色保护（即保留共振峰的部分）。 我自己之前也写过变声器，不过从产品成熟度来说肯定不如商业软件，收费的实时变声软件…,114
99064650,b1a2844c38296c49efdbb74a926d6bb9,知乎用户,0,"多数有带基本声效处理功能的音频编辑软件都能解决变声问题。 这里安利一款经本人实测手感极好屡试不爽的软件 －Audacity. 处理音频的功能不算特别牛比 可是降噪混响回声音高均衡器高低音这些基本功能该有的都有。 安装简易 对电脑系统基本不挑 windows, mac, linux版的都有 语言可设中英。 上手也不难 小机灵们完全能自己摸索出个用法 要想再进阶的话 官网上有教如何操作 百度一下也能找到很多教程。 最重要的 这还是大写的免费…",249
1144905121,3a7c49abc1405d67f5ea46d1b300e577,壶翁,1,关于有没有好用的变声软件，我强烈推荐这款软件morphvox ，本人从事视频创作，经常用的一款软件，亲测好用。 [图片] 正常来说变声器软件对声卡没有太大要求的，用的都是算法变声，所以变声器软件变声的话需要用到一个虚拟音频驱动来实现变声，morphvox的虚拟音频驱动就是“Screaming Bee Audio”。 [图片] 右击任务栏的音量图标选录音设备，进入录制设备设置界面，找到“Screaming Bee Audio”呢，就左击选中然后设置默认值就可以了。如果没设…,50
349299907,55ed3ee6d884ea7488a8d6d4c4bbe664,出师吴彦祖,0,大家可能不知道，百度有个产品叫：百度广播开放平台 可以在线文字转语音，男女生变声。比那些打着收费的变声器，变声软件好用吧，效果比较真实。好多收费的变声软件，调用的都是百度的API接口，大家不要轻易购买！参考：图尔其：推荐两家在线文字转语音合成变声平台 比多数变声软件都好用！,41
80005676,40c6914cee10bc9d0ae4b0ce590f0a28,知乎用户,1,"STRAIGHT，需要安装MATLAB STRAIGHT information (welcome!) Voice Morphing,windows下可直接运行 Voice Morphing",16
62378705,69865e1245455c3bd3f0eeacdad64c5b,阿怪,1,呃就是 pitch shift 再稍微動一下 EQ 啊 不用特別搞什麼軟件啦,7
62417071,3fc8ee1039da8745cc1b768947d2b420,Asterisk,1,UTAU？,8
730601050,516389bdb3f390c53c95d6f18f825054,陌厌尘,0,ANIMEGAPHONE 一款可以将用户的声音转变成其他人声音的道具。 [图片] 喇叭变声器拥有AI技术，可以通过对事先已经录好的声音分析，再经过另外一个软件（ Real Change Voice）的处理转化，就能变成你想要的声音。 [图片] 和我们了解到的变声器最大的不同点在于，通过事先录好的声音，处理好后，你就能将新的声音全部转化成已录的人物声音。 什么御姐音、萝莉音、女王音、杨幂音等等，还不都是信手拈来！ [图片] 我是“陌厌尘”，专注于分享各种神器，喜欢…,12
1277359516,7589b4a7bf712bd5fa9bbb22fb171deb,知乎用户,-1,明人不说暗话~ 柯南手上那种！（手动滑稽）,0
92868539,c620eed57d51694e28d9c0d0017c4cc7,许晋,1,我自己写的OneQuick 官网： OneQuick.org 屏幕边缘操作：四条边四个角随意定制，代表性操作就是左上角调音量，配合win10效果极佳 [图片] 复制搜索，看图。 [图片] 加强版：一次打开多个网页 [图片] 短语替换。 [图片] 已上架微软应用商店。 主页： onequick.org 微博： weibo.com/onequick,2769
457905578,363d9fb8dce8d598b1adbe7c32d7316b,见长,1,话不多说，直接上货！多图预警！超全推荐！01.图片工厂 [图片] 可能大家都听过格式工厂， 图片工厂也是和格式工厂一家的，格式工厂是针对各种格式转换，那么图片工厂则就是一款全面性的处理图片软件。颜值就不说了… 肉眼可见的老旧风格… [图片] 当然，能入选的 实用性也不会差，图片工厂覆盖了图片全功能，包含特效，浏览，编辑，排版，分割，合并和屏幕录像截图等功能。挑几个我 比较喜欢的功能介绍一哈↓ 图片的常规处理基本的看图功能就不用…,3634
252919356,e3c85e95321538c49d13852df5abdb01,少数派,-1,工欲善其事，必先利其器。作为全球最多人使用的桌面操作系统，Windows 的使用效率与我们的工作学习息息相关。今天，少数派就为大家整理了 10 款提高效率的利器，让你的 Windows 更具生产力。 Everything如果你曾对效率工具有过研究，想必对 Everything 的名字不会陌生。这款仅有 1.3 MB 的小软件可以通过访问 NTFS 文件系统的 USN 日志，在数秒内检索完成几 TB 大小硬盘中的上百万个文件，并实时监测所有文件的增改情况，说是 Wi…,3443
98578309,fddb09a8ac0a2bef7989391aa4871750,大饼George,1,多图流量预警！！！ 作为部门内唯一采用win10为主力系统的产品经理，我按照我的工作流来介绍一下平时采用的生产力工具（其他几位产品经理均采用了MAC作为生产力工具，但是我这一套可以和他们无缝对接，并不会对工作造成困扰） 硬件篇： 1、工作台：格子间一个，自己的小空间，布置的整洁一些，心无旁骛。 [图片] 2、设备： 笔记本电脑：联想X1C一台，主力生产工具； 显示器：20寸大屏显示器一台（用来外接X1C，扩展显示，对于原型设计…,1095
611292852,000b65d49e2a2162e76bba480d00ea34,Jackpop,1,好的软件能够让你的电脑如虎添翼，使用体验成倍增加，平时爱试用不同工具和软件，总结推荐10我认为非常不错的windows 10软件， 文末有下载方式。1. 鼠标手势工具：WGestures 我之前其实并不看好鼠标手势，因为尝试过很多手势工具，大多数都是功能花哨，但是使用体验很差，我一度甚至认为鼠标手势就是一个鸡肋，直到我遇到WGestures这款工具，可以说是让人心里感觉豁然开朗，原来鼠标手势可以这么好用，下面简单举几个例子。基本手…,1017
79735326,c63c5d496a55210dc329aae6d33d06f5,呆罗,1,搬运，原答案地址： 有哪些软件堪称「神器」，却不被大众所知？ - GreyRhythm 的回答 ，欢迎大家过去点赞。 向大家推荐一些我用过感觉不错的软件，除了桌面软件外也会包含一些应用商店应用和网站推荐，内容将来我会不定期更新一些。 === 内容在 16/01/19 已更新 === 答案较长，加个目录方便各位在更新后发现自己感兴趣的内容： ● 文件搜索神器 Everything ● 音乐播放器 foobar2000 ● 网易云音…,1639
131957646,0,匿名用户,1,看了很多答主的精彩回答，因为自己平时也喜欢捣鼓系统，且从事设计相关的工作，下面就 从美化系统的角度，兼一些效率类软件，来给大家做推荐吧。（第 4 次更新） 桌面镇楼： [图片] 文件夹展开状态： [图片] 可口可乐主题（更新4）：&lt;img src=&#34; https://pic1.zhimg.com/v2-e9b1a2641c9c75ebbf694e97293a18a4_b.png &#34; data-rawwidth=&#34;2560&#34; data-rawheight=&#34;1080&#34; class=&#34;content_image&#34; width=&#34;2560&#34; data-original=&#34;https://pic1.zhimg.com/v2-e9b1a2641c9c75ebbf694e97293a18a4_r.png &#34;&gt;丰富拼贴之后：丰富拼贴之后： [图片] 桌面之所以看起来…Ultrawide Monitor 21:9 Wallpapers ，在16:9的屏幕下，显示效果不知道怎样，知友自己裁剪下吧。(更新1),1943
830176466,e88619a209fe6c707a20e0a3b30da8a9,邵云蛟,1,说点颠覆认知的！Win10 其实自带了很多超赞工具，却被忽视了！如超强输入法，1秒输入200多字。批量一键命名文件，虚拟桌面等，超多厉害的效率功能和软件！ [图片] 今天就跟各位分享一些我个人常用的，超赞的WIN10自带的工具！提升你的工作效率！ 01 自带超强输入法——1秒输入200字 [图片] 微软拼音输入法，在WIN10的版本中，变得更加智能了！ 你可以自定义短语，只需要按下一个字母，就能实现一句话的输入，能很大程度上减轻我们的重复工作！ [图片] …,3989
544542224,0fb96a246cad3b61a121a1837fe939a1,知乎用户,1,crystal：超赞的 Windows 必备软件推荐 软件特点：无广告原版无修改打开即用，或配置简单 分享形式：列表，冒号后为特点说明，括号内为备注；已附带官网链接，可去官网下载最新版。浏览器Chrome Firefox （国际版）输入法Windows10 自带输入法手心输入法 搜狗输入法智慧版 2.0（非 3.0 版）压缩处理Bandizip ：支持图片预览7zip 图片处理GIMP ：PhotoShop 最佳免费替代品Paint.NET ：极简的图片编辑器XnConvert ：最佳图像批处理工具视频…,1063
788305140,150429438fafd91d2143e9a4f727b75a,猫猫爱软件,0,还有很多很多很多非常好用、但鲜为人知的软件。比如这5个，我觉得必须推荐的！ ImageGlass — 替代win10默认的图片查看器 tagLyst Next — 文件入库、加标签，解决文件分类与聚合的难题 简道云 — 可替代excel的表单工具，支持自动统计、图表制作、任务提醒等 Tea — 为开发者而生的云笔记，支持 MarkDown、代码高亮、快捷键、插件等 速盘 – 可能是Windows下最全面的百度盘「快速下载」工具（链接已贴上，打开即可下载使用） 一、…,1406
104720704,00921e09d220d20d1c49ea4eedc969c5,KGdesign,1,恩，发一个我之前的案例吧，不知道对题主有没有帮助，虽然有些晚了 一家购物中心的logo，大概比较符合题主的范围 北纬37°被史学家、地理学家奉为“神奇的纬度”。在地球上，大约百分之九十的古文明发源地，百分之七十的古建筑遗迹，以及绝大部分特异神奇的自然现象都完完全全地集中发生在这一区域。 当初甲方以这个名字命名自己的商场想来也是为了体现那种无尽的惊喜 [图片] 恩，很幸运的还能翻出我出手之前的N37的logo。这个由高科集…,137
23304510,e85c787c9829ec2aae9bb3972c9a6603,碎影立画,1,A.个人没有设计基础的话，也可以做LOGO设计的。 就像我们不学厨师也一样可以炒菜。这是在不计较色、香、味、意、形的前提下。这和没学过设计做LOGO设计的道理一样。菜炒的好坏，毕竟是自己吃或和家人一起吃，自己和家人都不会计较，但如果拿给客人吃，那客人会有不同的感受的，对吗？所以不知道你倾向于炒一盘自己爱吃的菜呢？还是找个专业的厨师为客人做一盘色、香、味俱全的菜呢？好的LOGO，其实是对自身企业的一种快速诠释，…,15
576708335,756bb097aacb1fd54021e1e881d43bb1,德布罗意波,1,看了这篇问答，相信我，颠覆你对商业设计的认知。 本回答节选自自有教程《品牌设计师养成计划》第一节 全文大概3K字，图片很多，阅读时间在10min之内，请享用。 [图片] [图片] 本节课将主要以 品牌设计的简介、LOGO设计的评判标准，品牌设计师自身素质和品牌设计流程来对标志设计有较为初级的认识。 品牌设计简介 [图片] 狭义上的品牌设计主要是 VIS和LOGO，较为初级的认知是品牌设计=LOGO设计，实际上，LOGO设计的上一层母集是VIS，即品牌的视觉传…,34
1028898356,7878d5918dd85eac6a90107484dde422,陈锐,1,其实logo设计不复杂，没必要总是想着创作某种奇怪特殊的图形，满足两个条件即可：看得懂，记得住。也是我自己的答案好设计：看得懂，记得住！我是设计师陈锐。设计的唯一目的就是传播，而不是荒谬的推导逻辑，直观看到你是什么就是什么，用户绝不会看着设计说明书来理解LOGO的深意，我对好设计的判定标准是：好设计=看得懂、记得住，辅助传播。 [图片] 因为自己服务上市公司幼教板块的经历，自己做过0-12岁幼教类、托育类的logo、vi设计…,5
480066648,c68ea0b6ea985c598c7a86f963fcea2b,123标志,0,不学设计的小伙伴，推荐一款好用的 在线logo生成器LOGO生成 ：www.logosc.cn LOGO设计只需3步！第一步：输入品牌名称打开浏览器（推荐使用谷歌的Chrome）并输入网址 https://www.logosc.cn 直接输入需要设计的LOGO名称，直接进入智能logo制作的流程。 [图片] 第二步：选择行业和颜色选择对应的行业（这将帮助LOGO生成选择更合适的LOGO风格和图标）。 [图片] [图片] 第三步：获得LOGO创意点击【加载更多】可以不断获得更多LOGO创意点击【搜索图标】可…,21
25844236,586238b925a7898562d03d3d5e7b1ca1,知乎用户,1,如果面试官明确知道你是面试行政职位，并在神智清醒的状况下问你这个如何设计公司logo的问题，那么，你所需要关注的肯定不是“怎么去设计logo”，而是要跳出来，考虑“为什么面试官会问这样的问题？ta是要考察我什么能力？我该以什么样的思路去展现我具有这方面的能力？” 先看一下百科上对行政专员的解释： 行政专员是每个公司所必须具备的岗位，协助行政经理完成公司行政事务性工作及部门内部日常事务工作。协助上级制定行政、…,5
23167140,560cb101edf4c4d7b44b71bca40d5487,知乎用户,1,"A.没有设计基础的话，有一款软件叫 AAA logo 。 软件里面有几十个模板、几千个图形素材。 操作也很简单,跟玩儿拼图差不多,各种样式一键生成。 B.关于logo的禁忌方面可以看看这个 你认为最失败的 Logo 设计有哪些？",13
1236144524,7eb115c8c2522d9bf305cb130b477925,凡科快图,-1,其实一个好的公司logo不用太复杂，主要是体现良好的公司形象、企业文化。所以，不管你的logo是想做成图案还是文字，都要以公司独特的自身文化为基础。这样不仅能突显公司的价值理念，也能在同行业竞争中具有自己的独特性。 选择好logo的原型，就可以开始研究怎么样才能使其变得好看、容易让人接受并记住。因为logo是公司对外展示的窗口，很大程度上决定看大众对自己的第一印象。这跟谈恋爱一样，重点就是要经典耐看、简单记得住…,1
1294478045,7067678a79c77a7cd178a9a586f192d5,AdBright皓量科技,-1,以下内容来自我司高级UI设计师： 一、设计软件一般做logo，会用矢量软件， 最常用的就是AI，PS虽然也能做但考虑到后续印刷延展物料等需求，不如AI方便。像题主这种情况，建议还是学习下软件基础，毕竟有想法是每个人都可以做到的，但最终需要具体实现出来，logo一般用到的也就是 图形的使用及布尔运算，再就是颜色设置这几类操作。需要注意的是颜色模式的选择，有印刷需求的都需要用CMYK模式，对于一些色彩比较鲜亮的logo，也可…,7
470142994,c7799c051e01a67a29bfe2125847dabb,柳州蜂锐科技,-1,一个组织的品牌战略在当今聚焦和竞争市场的成就中扮演了一个重要的角色。你的组织品牌不仅仅是一个名字或形象，它与你的购买者有着千丝万缕的联系。 要使自己处于商业领域，并让消费者意识到你是一个创业型企业，无论你是一个小型的、中型的或大型企业，都要使自己的品牌价值成为关键。 更重要的是，你的组织 logo 是你整个品牌建立的基础。从企业网站，访问卡，通讯，文具到包装材料，小册子和宣传材料，logo 让你的品牌将他们…,3
1275293912,3ca6ad7b21a954943ca602b0be6373de,互盾科技,-1,作为一个工具控，市面上的录屏软件基本上都用过了，踩坑无数次之后总结出这 6个好用的录屏软件分享给你们。它们各有各的特色，能够满足不同人群的需求！1、oCam [图片] 主要特点：①支持全面屏录制、区域录制和固定尺寸录制； ②录制视频的时候支持录制麦克风声音和系统声音，也支持单独录制音频； ③支持录制鼠标指针，并且可以设置鼠标的点击效果； ④文件可保存为MP4、MKV、M4V、FLV、GIF等格式，还挺全的； ⑤支持截图功能，并且在…,30
1101861785,da191d4f75b1acd9e03d218ef0fbdec5,大风,1,迅捷屏幕录制工具链接： 迅捷屏幕录制工具是国内比较不错的一款国产软件。它的细节处理非常好，录制时有正常和游戏两种模式选择，录制视频还支持AVI、MP4、FLV等3种格式选择。 [图片] 适用场景也非常的丰富，比如：老师教学视频录制，可以选择教学录制一键操作；主播视频录制，可以使用游戏录制一键搞定；学生网课录制，可以使用网课录制轻松实现等等。虽然只能免费使用两分钟，但是平常是够用的。 [图片] 总结：软件体验…,428
1123195488,28319b49a3613a89f58a9f2922c51bfc,嗨格式录屏大师,-1,好的电脑录屏软件推荐：有时候需要用录屏记录一些重要的内容，比如网课老师上重要课程需要将记录下来。不同于手机，一般的电脑录屏要求会更高。像录制网上的课程，可以使用专业的软件录制清晰的视频。如果有电脑录屏方面的疑问，可以咨询 ！ [图片] 方法一：windows 10系统录屏这个方法适用于windows 10系统，开启电脑之后，在键盘上同…,7
840800306,c8761ea9629ccf848f9992cbaf116acc,一唯科技,-1,EV录屏。 免费录制如果作为只是需要录屏的用户来说，它完全免费。没有水印、不限制录制时长。 界面简单不需要会英文、懂技术，看了界面一个视频的组成无非就是画面+声音，这两项都设置好了开始录就是了，只录特定窗口的话，选择选区录制就行。 [图片] 当然，也有其他不属于录屏的增值服务功能，软件提供只不过需要付费就是了。,121
1082112663,29cb85d65c40513d018e9e5a33ff7bff,蓝同学,1,那必须是Bandicam啊，只有17M，而且功能强大 具体可以看我这篇文章，有提供免安装的版本！！双击直接运行！我一般是固定到开始屏幕上 录屏软件的最佳选择？,29
1259839195,e913a372663eee5bec7545d0dc5796a0,终端虫虫,1,Captura [图片] [图片] 需要FFmpeg的支持，自己手动下载FFmpeg解压到本地并加入环境变量即可，Captura会自动识别。 录屏的质量还是很不错的，我最近录了一段13分钟的会议视频，MP4格式，24帧率，大小为344Mb。效果很不错，画面流畅，声音清晰。 我的电脑16G内存，i5，普通游戏本。 同时开着，腾讯会议并共享屏幕，PPT，Word，和一个大型制图软件，再加上录屏，录的同时还在操作电脑，一点也不卡。,0
1074598025,1c8d5fc7494ea22257b96c7b51f771f7,知乎用户,-1,如果我没猜错的话，你一定找了很久了吧！ 如果你要录微课，这一个软件就够了！ 恭喜你，今天不用再找了，你想要的的高清无水印录屏软件ocam-制作微课网课必备神器就在这里。这款录屏软件是【大萌王】花了1个月的时间用过无数次后，通过了评测才来分享给大家的， 现在已经离不开它了！这款软件特别小，只有几兆，对电脑的毫无要求，但是功能却十分强大！无水印，无广告，一次下载终身免费，录制画质1080P高清，可截屏，可设置水…,14
949858829,3e6320e285d1755cebd6cbf30630b0ee,阿银,1,看你电脑配置，obs可能是你设置的不对。 如果有显卡，N卡跟A卡都有自带的录屏挺好的。 如果没有显卡，我推荐Captura。不需要怎么设置 MathewSachin/Captura 开源软件。,6
